,topic,TimeQueried,Video_Title,Video_ID,Published_At,duration,viewCount,likeCount,dislikeCount,favoriteCount,commentCount,DateQueried
947,Cryptography,09:08:37.719573,Introduction to Quantum Cryptography and the Tokyo QKD Network,tG9ZiMLanhE,2013-07-29,0 days 00:09:00.000000000,-0.1322359887767003,-0.11873076317622006,-0.13083421949897642,0.0,-0.1747661048299179,2020-08-18
948,Cryptography,09:08:37.719573,Cryptography and Network Security - Digital Signature - GATE(CSE),_mDB_frZIr0,2018-04-09,0 days 00:10:30.000000000,-0.11403656002173868,-0.10336937279501635,-0.08650002146053215,0.0,-0.13108175882395157,2020-08-18
949,Cryptography,09:08:37.719573,One Way Function - Applied Cryptography,GE3dsA5S7M8,2012-06-03,0 days 00:01:15.000000000,-0.12527087898707645,-0.12432597159321479,-0.11378260486880555,0.0,-0.16263156427270503,2020-08-18
950,Cryptography,09:08:37.719573,The Cryptography Behind Bitcoin,5fSOd431l6A,2015-05-16,0 days 00:29:28.000000000,-0.10615042084273131,-0.0920772248988997,-0.10696195901673719,0.0,-0.11894721826673871,2020-08-18
951,Cryptography,09:08:37.719573,Cipher Block Chaining (CBC) | Algorithm Modes in Cryptography,NnLLkmgBhCY,2018-08-13,0 days 00:12:52.000000000,-0.12597634830660429,-0.1013347515524728,-0.12401357364690807,0.0,-0.09467813715231298,2020-08-18
952,Cryptography,09:08:37.719573,Bitcoin - Cryptographic hash function,0WiTaBI82Mc,2013-05-02,0 days 00:10:14.000000000,0.47991261739214797,-0.065220224497325,-0.048986469274156244,0.0,-0.09467813715231298,2020-08-18
953,Cryptography,09:08:37.719573,Symmetric Key Cryptography Vs Asymmetric Key Cryptography Explained in Hindi,H7w4ZmaFzfg,2019-03-03,0 days 00:05:31.000000000,-0.09982079333696785,-0.03653206497746111,-0.11719292779483972,0.0,-0.11894721826673871,2020-08-18
954,Cryptography,09:08:37.719573,Symmetric and Asymmetric Key Cryptography,9OjK9NNlXYY,2018-06-05,0 days 00:03:35.000000000,-0.11301754878242072,-0.10703169103159471,-0.07285872975639546,0.0,-0.13350866693539415,2020-08-18
955,Cryptography,09:08:37.719573,"Discrete Mathematical Structures, Lecture 5.2: Public-key cryptography and RSA",reH9zrGcXXM,2019-06-14,0 days 00:44:09.000000000,-0.16931791975473776,-0.1281917519540475,-0.14106518827707892,0.0,-0.1723391967184753,2020-08-18
956,Cryptography,09:08:37.719573,NETWORK SECURITY-Principles of public key cryptography,-xYceXP8uoY,2019-02-06,0 days 00:13:39.000000000,-0.1511688816654567,-0.12015499804600054,-0.12742389657294223,0.0,-0.16263156427270503,2020-08-18
957,Cryptography,09:08:37.719573,"Modular Arithmetic, Prime, Relatively Prime, Euler&#39;s Cryptography and Network security in Hindi.",cI1fhkpG-BE,2018-10-03,0 days 00:08:09.000000000,-0.1393550700447925,-0.11689960405793087,-0.10014131316466884,0.0,-0.1480701156040496,2020-08-18
958,Cryptography,09:08:37.719573,Cryptography MCQs  Part-1 | Multiple Choice Questions in Cryptography and Network Security,9lf9hMtS2NQ,2020-06-10,0 days 00:15:50.000000000,-0.16899317990924084,-0.12544501327661373,-0.14106518827707892,0.0,-0.15777774804981987,2020-08-18
959,Cryptography,09:08:37.719573,Cbc Initialization Vector Solution - Applied Cryptography,MzCXYpdcBJY,2012-06-03,0 days 00:02:26.000000000,-0.14739798018369493,-0.1273779034570301,-0.13083421949897642,0.0,-0.1723391967184753,2020-08-18
960,Cryptography,09:08:37.719573,What are Cryptographic Hash Functions?,UswqcbncliE,2018-01-16,0 days 00:05:43.000000000,-0.15807800182654658,-0.12015499804600054,-0.12742389657294223,0.0,-0.1553508399383773,2020-08-18
961,Cryptography,09:08:37.719573,Cryptography Using Matrices,sKnDgN22Gd8,2017-03-22,0 days 00:07:13.000000000,-0.1399513595886791,-0.11995153592174618,-0.0933206673126005,0.0,-0.15777774804981987,2020-08-18
962,Cryptography,09:08:37.719573,MIME protocol in Cryptography and Network Security | Email security in Network Security,Ta8r_I7-wrw,2020-05-18,0 days 00:09:23.000000000,-0.168074950001284,-0.12208788822641689,-0.13765486535104476,0.0,-0.1553508399383773,2020-08-18
963,Cryptography,09:08:37.719573,Introduction to Cryptography.,1plMO7ChXMU,2016-12-31,0 days 00:30:05.000000000,0.0007365795100128168,-0.10784553952861213,-0.11037228194277138,0.0,-0.13593557504683673,2020-08-18
964,Cryptography,09:08:37.719573,"What is Cryptology,Cryptography and Cryptanalysis?(NETWORK SECURITY)",QmcEXyfLn2s,2017-10-16,0 days 00:04:13.000000000,-0.13958182804035502,-0.11089747139242744,-0.10696195901673719,0.0,-0.145643207492607,2020-08-18
965,Cryptography,09:08:37.719573,Bitcoin 101 - Elliptic Curve Cryptography - Part 4 - Generating the Public Key (in Python),iB3HcPgm_FI,2014-06-08,0 days 00:21:22.000000000,-0.09750562219708887,-0.08749932710317675,-0.12742389657294223,0.0,0.12131668476607606,2020-08-18
966,Cryptography,09:08:37.719573,Introduction to Cryptography,IhdT27piZpk,2020-06-24,0 days 00:51:36.000000000,-0.16934591456900475,-0.12625886177363116,-0.13765486535104476,0.0,-0.16748538049559017,2020-08-18
967,Cryptography,09:08:37.719573,Symmetric Key Cryptography - Cipher,edQIJvaUhHg,2018-06-05,0 days 00:08:20.000000000,-0.1526190130444861,-0.125038089028105,-0.11719292779483972,0.0,-0.1650584723841476,2020-08-18
968,Cryptography,09:08:37.719573,22. Cryptography: Encryption,9TNI2wHmaeI,2016-03-04,0 days 01:24:15.000000000,-0.10544775100463019,-0.10743861528010341,-0.10696195901673719,0.0,-0.128654850712509,2020-08-18
969,Cryptography,09:08:37.719573,Cryptography/SSL 101 #5: SSL certificate chain in depth,Y2yXEjxNG04,2016-03-24,0 days 01:03:43.000000000,-0.09857782358351408,-0.09451877038995195,-0.11719292779483972,0.0,0.06792470631433944,2020-08-18
970,Cryptography,09:08:37.719573,What is Cryptography - Introduction to Cryptography | What are the components of Cryptography,RDCoMj2Wf3w,2017-05-12,0 days 00:05:01.000000000,-0.06002896433788703,-0.10774380846648494,-0.11037228194277138,0.0,-0.16020465616126245,2020-08-18
971,Cryptography,09:08:37.719573,C/C++ Cryptography — XOR Encryption | Simple encryption Algorithm,vzsB790Mw0U,2015-07-13,0 days 00:01:30.000000000,-0.10669072075808396,-0.10733688421797624,-0.09673099023863467,0.0,-0.11652031015529613,2020-08-18
972,Cryptography,09:08:37.719573,What is Cryptography?,fMACmQ9aLl4,2018-12-10,0 days 00:03:46.000000000,-0.16466238214213952,-0.12239308141279842,-0.13424454242501058,0.0,-0.13593557504683673,2020-08-18
973,Cryptography,09:08:37.719573,Cryptography - CS50 for Lawyers 2019,G9jJ9ge7UeE,2019-09-01,0 days 01:27:35.000000000,-0.158416739079177,0.0,0.0,0.0,-0.16991228860703275,2020-08-18
974,Cryptography,09:08:37.719573,Cryptography 101 - Substitution Ciphers,1P8Xpxm76e8,2013-04-26,0 days 00:11:12.000000000,0.053893132840148364,-0.08271796718319943,-0.028524531717951197,0.0,-0.07526287226077238,2020-08-18
975,Cryptography,09:08:37.719573,Martijn Grooten - Elliptic Curve Cryptography for those who are afraid of maths,yBr3Q6xiTw4,2015-07-12,0 days 00:28:37.000000000,-0.07361484770165087,-0.08739759604104956,-0.04557614634812207,0.0,-0.11166649393241099,2020-08-18
976,Cryptography,09:08:37.719573,The one-time pad | Journey into cryptography | Computer Science | Khan Academy,FlIG3TvQCBQ,2012-04-11,0 days 00:02:56.000000000,1.0696625726659879,0.005889787929571662,-0.001241948309677808,0.0,0.34944604724167794,2020-08-18
977,Cryptography,09:08:37.719573,Cryptography careers and IoT vulnerabilities | Cyber Work Podcast,S4lQOnPvZb0,2020-02-24,0 days 00:34:39.000000000,-0.1701213709242,-0.12707271027064856,-0.14106518827707892,0.0,-0.16263156427270503,2020-08-18
978,Cryptography,09:08:37.719573,Cryptography | The Mathematics of RSA and the Diffie-Hellman Protocol,xmwxDHX6xUc,2019-01-21,0 days 00:09:19.000000000,-0.07039824354237524,0.039359307369412865,-0.0933206673126005,0.0,0.016959635974045404,2020-08-18
979,Cryptography,09:08:44.345951,Public Key Cryptography: RSA Encryption Algorithm,wXB-V_Keiu8,2012-07-30,0 days 00:16:31.000000000,1.7478677425791946,1.0530076104046036,0.43527938622269646,0.0,1.6308535300833567,2020-08-18
980,Cryptography,09:08:44.345951,A Crash Course in Public Key Cryptography (a.k.a. Asymmetric Cryptography),ipQrwfKTH_4,2020-03-02,0 days 00:43:07.000000000,-0.16791537955996222,-0.12005326698387335,-0.13765486535104476,0.0,-0.15049702371549215,2020-08-18
981,Cryptography,09:08:44.345951,"Introduction to Cryptography, Secret key algorithm, public key algorithm",9GWLZL-ZYLg,2019-04-03,0 days 00:05:48.000000000,-0.16944389641893914,-0.12931079363744646,-0.13424454242501058,0.0,-0.1747661048299179,2020-08-18
982,Cryptography,09:08:44.345951,Google CTF: Beginner Quest: OCR IS COOL! (Simple Cryptography),j9xht4K-MBk,2018-06-29,0 days 00:10:33.000000000,-0.09672736636046692,-0.05392807660120836,-0.1206032507208739,0.0,-0.03643234247769121,2020-08-18
983,Cryptography,09:08:44.345951,Cryptography Concepts,WHlQvibo_JE,2014-03-27,0 days 00:26:35.000000000,-0.08376016839200326,-0.1039797591677794,-0.11719292779483972,0.0,-0.145643207492607,2020-08-18
984,Cryptography,09:08:44.345951,Chris Peikert: Lattice-Based Cryptography,FVFw_qb1ZkY,2016-10-20,0 days 01:19:38.000000000,-0.14594784880466552,0.0,0.0,0.0,-3.448843857885568e-17,2020-08-18
985,Cryptography,09:08:44.345951,Mathematics in Post-Quantum Cryptography - Kristin Lauter,BeBPY41Ss-s,2018-05-23,0 days 01:01:28.000000000,-0.16851446858527552,-0.1277848277055388,-0.14106518827707892,0.0,-0.1747661048299179,2020-08-18
986,Cryptography,09:08:44.345951,Hill Cipher Encryption and Decryption Example | Hill Cipher in Cryptography | Decryption 3x3 example,6sY9BVMyFV4,2019-06-23,0 days 00:14:36.000000000,-0.08416889268030113,-0.09919839924780209,0.04309224972876645,0.0,-0.024297801920478344,2020-08-18
987,Cryptography,09:08:44.345951,مقدمة الى علم التشفير | Introduction to Cryptography,VGw5C9W3-NA,2017-02-18,0 days 01:29:26.000000000,-0.14004374247576012,-0.10214860004949022,-0.10355163609070302,0.0,-0.08739741281798526,2020-08-18
988,Cryptography,09:08:44.345951,Beautiful Mind Pentagon scene | Cryptography,aLj8WCO-2QI,2016-09-14,0 days 00:02:29.000000000,0.006607092061797852,-0.0929928044580443,-0.11719292779483972,0.0,-0.050993791146346654,2020-08-18
989,Cryptography,09:08:44.345951,Introduction to Cryptography for IT Security | Cryptography and IT Security,ZnWFYntS_Wo,2019-08-18,0 days 00:56:46.000000000,-0.14976634147068116,-0.104895338726924,-0.14106518827707892,0.0,-0.15292393182693473,2020-08-18
990,Cryptography,09:08:44.345951,Pairings in Cryptography,8WDOpzxpnTE,2015-07-14,0 days 01:29:49.000000000,-0.1282439282622294,-0.11069400926817308,-0.12401357364690807,0.0,-0.15292393182693473,2020-08-18
991,Cryptography,09:08:44.345951,Cryptographic Hash Functions,9XZ45SAnJnk,2012-05-17,0 days 00:49:38.000000000,-0.1322275903324202,-0.12676751708426703,-0.14106518827707892,0.0,-0.1723391967184753,2020-08-18
992,Cryptography,09:08:44.345951,Classical Cryptography - Stacey Jeffery - QCSYS 2011,b4ilTRJfOk8,2011-11-01,0 days 00:57:19.000000000,-0.1480306629861286,-0.12585193752512244,-0.13424454242501058,0.0,-0.15292393182693473,2020-08-18
993,Cryptography,09:08:44.345951,S/MIME protocol in Hindi | Cryptography and Network Security,l2aF0ykovRY,2020-06-19,0 days 00:10:02.000000000,-0.1693767088646984,-0.1256484754008681,-0.13083421949897642,0.0,-0.1650584723841476,2020-08-18
994,Cryptography,09:08:44.345951,History of Cryptography,ZLCEBFJP1ew,2019-01-21,0 days 00:03:54.000000000,-0.14991751346772283,-0.12147750185365383,-0.10696195901673719,0.0,-0.16263156427270503,2020-08-18
995,Cryptography,09:08:44.345951,Cryptography 101 with .NET Core,rLEJLuA3hd0,2019-10-03,0 days 00:29:12.000000000,-0.14009413314144067,-0.1009278273039641,-0.10696195901673719,0.0,-0.10923958582096842,2020-08-18
996,Cryptography,09:08:44.345951,Shafi Goldwasser: From Basic Idea to Impact: the story of modern cryptography,FGtsqEwANWY,2018-09-27,0 days 01:01:49.000000000,-0.16283432077050594,-0.12534328221448657,-0.13424454242501058,0.0,-0.16991228860703275,2020-08-18
997,Cryptography,09:08:44.345951,Introduction to Cryptographic Keys and Certificates,q9vu6_2r0o4,2016-04-24,0 days 00:18:06.000000000,0.07450011562206998,0.016266356266543706,-0.03875550049605372,0.0,0.3009078850128265,2020-08-18
998,Cryptography,09:08:44.345951,AES Algorithm | Cryptography | Malayalam Lecture | KTU,aYsE3MICtyg,2019-01-09,0 days 00:05:48.000000000,-0.15123886870112416,-0.11842556998983853,-0.10014131316466884,0.0,-0.128654850712509,2020-08-18
999,Cryptography,09:08:44.345951,Cipher Feedback Mode(CFB) | Algorithm Modes in Cryptography,Xm37066R38E,2018-08-14,0 days 00:09:24.000000000,-0.1409199801623165,-0.1053022629754327,-0.1206032507208739,0.0,-0.05342069925778922,2020-08-18
1000,Cryptography,09:08:44.345951,Types of Cryptography Algorithms | Cryptography in Network Security | Edureka | Cybersecurity Live-2,xzrtPbSBI1w,2020-07-13,0 days 00:33:12.000000000,-0.16317025854170966,-0.11954461167323747,-0.13765486535104476,0.0,-0.16748538049559017,2020-08-18
1001,Cryptography,09:08:44.345951,Playfair cipher encryption and decryption example | Cryptography,1ZPr1O-1IkQ,2019-06-22,0 days 00:15:29.000000000,-0.09482931795316589,-0.08922875515933874,-0.0046522712357119815,0.0,0.08491306309443745,2020-08-18
1002,Cryptography,09:08:44.345951,Theory and Practice of Cryptography,IzVCrSrZIX8,2007-11-30,0 days 00:54:06.000000000,0.14503025068629136,-0.08790625135168545,-0.07626905268242963,0.0,-0.03643234247769121,2020-08-18
1003,Cryptography,09:08:44.345951,Public key cryptography - Diffie-Hellman Key Exchange (full version),YEBfamv-_do,2012-07-31,0 days 00:08:38.000000000,1.8288483418092785,1.066537841667518,0.27840453162512446,0.0,1.1309104591261865,2020-08-18
1004,Cryptography,09:08:44.345951,Introduction to Public-Key Cryptography,TCwciYgO6zI,2013-01-26,0 days 01:31:02.000000000,-0.10468069309371503,-0.12035846017025488,-0.13765486535104476,0.0,-0.13593557504683673,2020-08-18
1005,Cryptography,09:08:44.345951,AES Algorithm in Hindi |  Advanced Encryption Standard Algorithm in Cryptography &amp; Network Security,YVT4fcW7sI8,2020-04-13,0 days 00:26:30.000000000,-0.14891249963553838,-0.09736724012951291,-0.13765486535104476,0.0,-0.07768978037221495,2020-08-18
1006,Cryptography,09:08:44.345951,Elliptic Curve Cryptography Overview,dCvB-mhkT0w,2015-10-14,0 days 00:11:29.000000000,0.5394099961537537,0.2534014620849931,0.6364884388587126,0.0,0.667371009840655,2020-08-18
1007,Cryptography,09:08:44.345951,Mathematics and Cryptography: A Marriage of Convenience?,6OmL0eu88Ak,2020-05-09,0 days 00:43:49.000000000,-0.16826531473829942,0.0,0.0,0.0,-3.448843857885568e-17,2020-08-18
1008,Cryptography,09:08:44.345951,CISSP Training - Cryptography,5BVehsUS7Y4,2011-04-12,0 days 00:29:19.000000000,0.43201349018135066,-0.025545110267726004,-0.02170388586588285,0.0,-0.07526287226077238,2020-08-18
1009,Cryptography,09:08:44.345951,Introduction: Cryptography and Network Security for GATE(CSE) - Unacademy,mnwERzVo_wU,2018-03-12,0 days 00:08:24.000000000,0.05501292541082744,-0.0334801331136458,-0.03875550049605372,0.0,-0.05342069925778922,2020-08-18
1010,Cryptography,09:08:44.345951,CISSP DOMAIN 3 : Cryptography In Use,IIbBggoZXzk,2019-05-17,0 days 00:28:16.000000000,-0.14871933541709623,-0.12229135035067125,-0.12401357364690807,0.0,-0.1650584723841476,2020-08-18
1011,Cryptography,09:08:44.345951,أمن المعلومات / مقدمة  في علم التشفير (Cryptography)/ الجزء 1,FSuSsedvmNY,2016-11-16,0 days 00:25:15.000000000,-0.15132285314392507,-0.12127403972939947,-0.13083421949897642,0.0,-0.16020465616126245,2020-08-18
1012,Cryptography,09:08:44.345951,Lecture 8: Advanced Encryption Standard (AES) by Christof Paar,NHuibtoL_qk,2014-01-30,0 days 01:33:19.000000000,0.4547480788475625,0.03640910656772474,0.015809666320493063,0.0,0.24994281467253243,2020-08-18
1013,Cryptography,09:08:44.345951,Difference between AES and DES | Aes vs DES in Cryptography and network security | ABHISHEK Lectures,BPXEy6FzoWU,2020-04-14,0 days 00:06:44.000000000,-0.16522787739033246,-0.12361385415832454,-0.13765486535104476,0.0,-0.16748538049559017,2020-08-18
1014,Cryptography,09:08:44.345951,Asymmetric Key Cryptography,mjWTU-hRmyg,2019-03-06,0 days 00:08:46.000000000,-0.16575138041712492,-0.12391904734470607,-0.12742389657294223,0.0,-0.15292393182693473,2020-08-18
1015,Cryptography,09:08:44.345951,How does public key cryptography work – Gary explains,rLiEA06Bcic,2016-10-04,0 days 00:15:46.000000000,-0.007555484475865712,0.09571831578786888,-0.001241948309677808,0.0,0.1795624794406978,2020-08-18
1016,Cryptography,09:08:44.345951,Cryptography and Network Security -  Diffie Hellman Key Exchange Algorithm - GATE(CSE),WkESc19kzeg,2018-04-04,0 days 00:11:42.000000000,-0.08361739483924167,-0.0793608421330026,0.008989020468424714,0.0,-0.06312833170355951,2020-08-18
1017,Cryptography,09:08:44.345951,Andreas Baumhof - Are Quantum Computers Really A Threat To Cryptography? - DEF CON 27 Conference,86HwtH2v14w,2019-11-15,0 days 00:48:42.000000000,-0.14038527920981725,-0.10713342209372188,-0.10696195901673719,0.0,-0.1019588614866407,2020-08-18
1018,Cryptography,09:08:44.345951,What Is Public Key Cryptography (PKC) Full Explain In Hindi For O level Exam,P5PJTJexbY8,2016-12-31,0 days 00:05:13.000000000,0.035326972018289354,-0.08414220205297991,1.0491375129088478,0.0,-0.07526287226077238,2020-08-18
1019,Cryptography,09:08:44.345951,The Magic of Math in Modern Cryptography,mSMQ-xowqAg,2020-07-09,0 days 00:55:03.000000000,-0.15067617293435792,-0.11008362289541002,-0.13083421949897642,0.0,-0.14078939126972187,2020-08-18
1020,Cryptography,09:08:44.345951,Dan Boneh: What is the future of cryptography?,X84FpLmMm7M,2016-10-14,0 days 00:04:53.000000000,-0.11604938716753431,-0.11313555475922532,-0.13424454242501058,0.0,-3.448843857885568e-17,2020-08-18
1021,Cryptography,09:08:44.345951,This Problem Could Break Cryptography,xpCj7oaWPnY,2020-03-03,0 days 00:08:08.000000000,0.5980899263387638,1.0600270536913787,1.7925879107842977,0.0,1.6599764274206674,2020-08-18
1022,Cryptography,09:08:44.345951,Cryptography Tutorial Course for Beginners,jbSJpY4IG_w,2020-04-28,0 days 00:35:46.000000000,-0.1541923216062902,-0.10784553952861213,-0.12742389657294223,0.0,-0.14078939126972187,2020-08-18
1023,Cryptography,09:08:44.345951,Elliptic Curve Cryptography | ECC in Cryptography and Network Security,0NGPhAPKYv4,2019-12-15,0 days 00:14:32.000000000,-0.13145773294007834,-0.10041917199332821,-0.11378260486880555,0.0,-0.13350866693539415,2020-08-18
